m,g,z,target
3.216025730958577,2.9430140452951723,4.372851708960198,41.388205756912484
4.483155787147998,4.586337753760992,2.0284744520036044,41.70800408532559
1.3112736367342204,4.992031705342341,2.912931445072985,19.067814949332814
3.738651905198308,4.691436248265529,1.4083505247779464,24.701971152207268
4.164500640027065,1.126633388374433,4.697251678193714,22.038872938542575
4.760263694457125,2.627877794435283,4.086254246197674,51.11655314665956
2.508962237322736,1.4725779038113918,1.1890758890808386,4.393210139752554
1.8840664715246218,1.9761571116614367,1.3241441716230224,4.930068617491366
3.9235972722419765,4.370964295412724,2.0895139887866443,35.834963450435204
2.9736247256471984,3.758904666394058,4.469364282072885,49.956640419498484
1.3862127299190776,1.3882485984238224,4.106848447380557,7.90325151175341
2.7699170721296857,4.755581818896043,4.849854656678014,63.88503670545218
2.557691030040836,2.2395425465767818,3.142853078996325,18.00244435354621
4.366710178625542,1.0167455456320238,1.8745200776579547,8.322556330858367
2.6130415345844504,3.9568697714297576,2.4724643830747963,25.563959100124006
1.7663811062130916,2.734527909355303,2.2746961340935012,10.987279197504142
1.3908249312404175,1.5143467627641058,1.2132976210175963,2.555436811430964
3.493675942462375,4.712811493802932,4.63724799835892,76.35245587041378
4.129992804977,4.2212150291783725,4.4017445287316495,76.73819926921304
1.6177729159177114,1.5250351018886663,3.7974711942048343,9.368970868176628
1.4594452388775179,3.565976231310309,2.3237846619648144,12.093781810214532
2.3907039751698758,4.18868160066086,1.397688583067016,13.996310561956742
4.964533264790951,3.9783791521333125,4.693515941954519,92.70067420598942
3.8706895223971696,4.2122417289391425,2.336592245496155,38.09645404351097
2.0023222407958343,2.020797459391829,4.524766949302364,18.30850883913435
4.505650430396206,2.842622547335162,2.3193960949631154,29.706508595661038
1.248671405228802,1.9692430063540813,3.587007662677738,8.820227410561472
2.7698378931186243,4.464010489397514,1.4710713723399746,18.18918762575626
1.3920027187037034,2.4010878988944757,4.807063871683861,16.066749964761396
2.2785288756263267,3.227182827834314,3.1988298932330093,23.521729569150377
3.707838545864246,4.965674930283413,1.256548493906068,23.1354714928168
1.4238543995980328,3.6062407259652707,3.0031449272088726,15.420433622881628
3.6102442885314647,1.9533261569919755,2.5784316412809414,18.183060231414952
1.4421784328772964,4.6660422980203835,3.541782351666201,23.833594032307076
4.5146121026266925,1.143025713772304,2.1734253331618536,11.215565262007084
1.340643453269133,4.394400882962113,2.1994260849968894,12.957533384846714
4.000394798035428,4.134609531735989,2.3030928857533537,38.093318612421434
2.905916086606911,3.3140416144526434,3.711303864325763,35.741069212756095
1.3453557933403646,1.5327277985094239,1.8559888046116226,3.827168112906373
4.187263321028114,3.143062905103366,2.4588169176332464,32.36007641653698
1.3139053581866293,2.9807221065405325,1.941430993331433,7.603394612593289
1.6569850573132623,1.8546494088828207,4.423929078835534,13.595293053994292
2.370319585811423,1.545314410445938,2.8259478671270566,10.351133394705286
2.7363832206004215,3.763229369743461,2.647074542153368,27.25861460696832
3.922541960817195,1.832718948014854,4.908285703762134,35.285258418701254
1.9061681410834863,2.6830021056499613,1.0807071270968769,5.527009814122786
3.838636052804267,2.34365452054373,3.2950280557229297,29.643511452840723
3.9173995491288043,3.625234683444181,4.638241737977076,65.86995624955539
4.705775101862541,1.8549067402835662,3.1289873465959306,27.312223255563097
2.004157607099138,2.1020276338633694,3.6213369559111457,15.255949036058503
2.667527362498514,1.06566804167521,3.686811388533368,10.480493795732503
1.5477383573180346,1.5193793862631835,3.3353971749909843,7.843525851791288
3.1604809690080193,4.991298708039714,1.0446455121878735,16.47918327196641
3.8006683884521073,2.581133035591242,1.5696338154894067,15.39815597227135
2.8768633748178,3.831078840089532,1.198176967225388,13.205695943085376
4.400700757110154,1.1059776316886318,3.8436687840264074,18.707430401186663
1.165433797913391,3.2482138857689904,2.74783618571159,10.402148886351481
1.8286901248129563,4.119968231529029,1.6043678523630724,12.087540385265275
2.556968339969394,2.430877364266768,4.658771042862703,28.95741349796008
4.417510863037487,2.2744170824704115,4.535878212457456,45.57315756672105
2.368883774343226,3.5566551420848165,4.659755403801759,39.25984958471017
4.378451247913279,4.297512572193959,1.4921388176645394,28.076754388235923
3.6989079553882935,3.0403676410753135,2.1705630755639653,24.410239289432877
3.4386278315547147,3.03694268865079,3.3011763321901557,34.47390598954356
2.366917501077278,3.0746492317846466,3.7871678170171386,27.56089063472341
3.168330170977215,4.602692463807532,2.0098798787570384,29.309775585633876
2.2597256164182498,3.9005036616298603,1.8381137071593812,16.201259282214757
3.2277650078449667,2.8493548338952004,4.0284605333920975,37.049944197934614
2.677800889000333,2.1587391301558068,4.798411638326375,27.738051296551536
1.0700082781244826,2.2951993051250583,3.204601918755543,7.87012499119126
2.073814265876318,2.585127052639248,4.290202141360254,23.000088412777032
2.1700076860246393,3.4041442903155748,3.615926917592338,26.710921834793215
3.384191014618773,2.5522594221367596,3.6567869685140297,31.58488823215919
3.4554222790982485,3.3507498872861956,2.9433394133954223,34.07873667046605
4.12834096960548,2.9897497144274636,3.514887452908104,43.383223280111324
3.764704128388752,3.8211445974103753,1.4541552216109368,20.918719172073732
4.2290137145498665,1.3698417517077637,1.0198053504322675,5.907813525398679
4.613308770754837,4.509182272519675,4.885839551886974,101.63645643750752
4.068245242375043,3.2749491930152947,3.517734165120127,46.867815196871135
3.5704476004602776,3.1554912879940114,2.2639208451738937,25.506501098382472
3.4160972664327462,1.9124348074511146,2.5154502842468918,16.433595980176964
1.3912926919511128,4.211469653800782,1.2117128351655984,7.099894375585094
2.5380817204082664,4.8656192970121594,2.9286875069520697,36.167356008797924
4.253120577516645,4.3497482611880525,1.4333199615916592,26.51642478863021
2.16757219178537,1.1325117880203313,2.6563391106161585,6.520784060693308
3.3246185963259394,3.68796351070321,1.8371254785853148,22.52512789503697
3.4427487049766103,4.887071530008068,4.349230261792256,73.17562162370012
2.779681695669818,3.0596358279894478,1.4659095303222829,12.467287465941437
4.4535156078921085,1.9090245265182273,1.1408449657381632,9.699316187459125
1.475211257211464,2.141125942688629,4.128749786350808,13.041123136033786
4.962746004558534,2.4338554503411527,3.6734974864208656,44.37073029341103
1.1666708911353312,1.262974377988027,2.823996655355001,4.161089722916359
4.903990205880064,2.994161742350234,4.151081790435627,60.951744712744144
3.8764723344417003,1.4187643420366118,3.693684297412963,20.314527562048248
2.9644253116447805,3.398966297610571,3.578778494501664,36.05970671223075
2.2253844702610697,2.5069792100160226,4.6311714333554015,25.837271161750035
1.990018106688673,3.1228526110040025,4.618760338549831,28.703439653442054
4.669704754885187,3.6809529688632896,4.581609366789269,78.75311654906973
1.6852093525427558,3.7965947864525846,1.361750927985986,8.712560114175826
2.7577776074855884,1.6141548166762179,2.662546655771724,11.852273209719066
2.4869554821034847,4.064245757512017,1.3279436384833887,13.422320819354093
2.338602718042543,4.3328048642603925,2.0816732492388974,21.092989751210123
1.2262273384414257,3.573148290545033,2.921333418512973,12.79979934776579
2.5266394201976508,2.4554199017918124,2.518574515229313,15.625137355332663
3.3791082438933695,1.5848466975288926,4.5604228516561,24.422745073083963
3.1550675442256684,2.8427194122502195,4.9889242888671514,44.74552103433838
3.7032901716259268,4.515744563832363,2.9240249175905335,48.898797535087695
3.6743004216459036,1.7768343203298498,2.746431577797511,17.930416620458377
1.152259598966086,3.125016497513119,2.2856400931298646,8.23020200209579
2.5452260200256815,4.384349906846711,4.068271081439988,45.39849387631099
3.5252518673009714,4.9809917334020355,4.741348390850897,83.25452367214307
2.778630243568103,1.180144301976091,2.9667874580100104,9.728643889880015
2.526761282620105,3.4470577178100594,3.7227199208657953,32.42448838372381
1.5343083019079842,2.34234824101229,1.5025439413308197,5.399969159158688
1.0217868258747869,3.8151512899260176,2.2518906982937077,8.778480940168535
3.3934032680563546,2.7656285318403415,1.0515584859373424,9.868763766691032
4.276994797346026,1.6978954745663075,4.545024903116592,33.005471398906764
1.9299231619238544,1.6041182857437253,2.6400050989316766,8.172993875483476
3.952491501523149,3.0299198110734067,3.4749800248483447,41.61543053781687
4.7824919538762005,4.11934126599801,1.8267949627100926,35.98916959073551
4.499679292476738,3.8478817916976746,2.4153025267286745,41.819113172047736
4.609133073036869,4.108661353338402,3.713893170182918,70.33135770101669
4.302473780247581,4.700379090856051,2.4129349419919777,48.79740537599241
3.6187280953812104,1.7869607276472936,3.086307253593364,19.95768298366153
3.721163223737634,4.254830564982139,4.692290072404939,74.29264874246252
3.615976631472652,4.8217769815765905,1.6013595780412957,27.92039745178031
4.3567021454060955,2.9350049439898354,1.8393381742988466,23.519511171637443
1.2921825383986283,1.2439677248432015,3.3398173620175267,5.368533885340583
4.349676170111076,3.2574394595829816,4.9146262765414415,69.63439017176084
1.9711588750858287,2.57413409232511,1.0900915557098307,5.531154271472583
1.907847700784992,4.988502664177178,2.9207704378413144,27.797858238212918
4.761339303719932,4.826514201673531,4.538546607332469,104.29884988865027
1.2371619883335025,2.256235201002043,3.3192504757432277,9.265118210668525
4.264419332097355,3.996998654409686,3.176672111704431,54.14598964539584
2.8695066388372883,2.311112927544006,2.1208047557610525,14.064655186171043
3.082995295803157,3.314477311038949,2.5042488201798907,25.58971154025688
1.1581606413712473,3.057472359594438,3.037471927239368,10.755822195589587
1.3733886430060234,4.598622928158511,3.701858438511657,23.379814394709122
3.4432803719548017,4.419045046840659,3.460453521524746,52.65429909963621
1.0395250386890984,1.819510476959695,3.462295662346206,6.548678455443747
3.197972557663688,4.10178866116946,2.9511352625000042,38.71124404939826
2.273322821145592,2.6415511211379257,2.7865526328038777,16.733522887471192
3.3183813263365725,1.4383803204585703,2.805781723861617,13.39226102138393
1.6866180029024513,1.2760562317822983,2.913007502062348,6.269431296852018
1.749064598232386,1.9856891216460917,3.600255586023668,12.504042440205946
4.123054847828412,1.3286935680186716,2.7311079916378476,14.96176461183509
3.0513210077267883,3.4798884062226003,4.468716032186328,47.44997349537033
3.094748087458724,3.669608660517438,2.9842969827661046,33.89121161048823
3.3565726594189185,1.3838554981958278,1.7741424212057275,8.240912002062291
2.5702374902441623,2.046353040844027,3.5077749883252873,18.449539995516595
2.8740187515238853,4.5506260844538895,1.2550626295823237,16.414442902154228
4.682617608906737,3.1475826767176533,1.543639552500943,22.751589239161483
1.8253823982112305,1.364459060662123,2.7032419556249696,6.732855399259495
1.2255052933547423,4.619794868116692,2.1687579329187083,12.278603185292328
4.7587300764066125,1.2008439845553034,2.5078082382816542,14.330851084149717
1.1068206383831467,2.105550712128541,3.9612151756015272,9.231481180669283
2.9748381840943177,3.9588559559554506,4.094658435694949,48.22261167167198
1.3474055429373069,1.4975475500035431,4.631270970745289,9.344996486338719
3.5490449980201078,3.4355468547444263,1.8860346558337544,22.996251532710396
3.904517314471763,4.7809519626895405,4.311164735487143,80.47784736256781
2.827984571689247,2.2693764930227465,2.6704903469941517,17.138570694855776
1.2184830764431016,2.9574933334842846,2.2826896385662896,8.226027243255688
2.224148089418077,4.556183465436028,4.854106417357378,49.18970263676381
3.0470200916831116,3.467048759568606,3.029974856693115,32.00916108653054
2.685775519758312,4.350892901740691,2.393204264965892,27.965840238172913
2.5972015211476833,2.9965021037501507,3.9274406815903338,30.56538495413576
3.475410299584101,4.633793792368507,3.6315409690142912,58.48355114061691
3.034728496393229,1.6080948650013562,2.071014554606214,10.106822974968344
4.218392272971453,1.899897289955506,2.9930384722562624,23.987742894192724
1.1689944629074236,4.787150806988828,3.2923915427951935,18.42472610637262
1.2134492751015067,3.827462245710331,4.178867468001607,19.408462814851273
4.7508036821200434,2.0962374364987943,2.9427468311636558,29.30626402044975
1.2697460504704465,3.7498969850053947,3.0291554589684866,14.423071953807664
3.5598206302094058,2.6294228254150522,2.1022949149457566,19.678055632683275
3.806490666473036,2.398592933142693,1.642520672870896,14.996577746712727
3.529749300350864,1.551337627804807,3.0575679322884763,16.742731097031843
1.6733510569330488,3.649596907333031,3.972614920052986,24.260985129194857
3.139165876593355,2.972569109685318,1.0267967111850234,9.581438011133011
2.6308643511552408,4.4657999058551106,3.062895345967977,35.985693311539336
2.802537046467447,2.196269109709263,1.601413208423378,9.85689934562135
4.8761509658941415,3.3908165818282296,1.7821701304624997,29.46663894704914
4.4706929716583215,2.878848859624365,2.403489401182266,30.933988632878343
2.356174701340729,4.38260275442412,3.384651766322713,34.950515713515706
2.312663675513905,2.360744124438497,4.200711990359909,22.934237359525248
4.535276913147502,4.600313475288768,3.780394464966575,78.87299897832308
3.705959135677187,4.215761684286171,4.681413258621264,73.13978163174069
3.3885304886279632,2.988653233078521,3.6790509122128476,37.2582732214604
2.1182171063305515,4.097428435436699,2.2095351875936773,19.177092818809303
2.628524743416693,2.9706002057376897,3.7672756772072167,29.416004142140736
4.755658091852737,3.2279903591741066,3.8339644352303384,58.85602565921007
4.524668372775,2.868261775407879,3.3175609042783787,43.055084267206155
2.4017298846588604,1.3352724338755753,3.572617588142228,11.457254949878692
4.458263441109057,4.323341615523857,4.395440476251063,84.72033884121676
