m,a,target
2.2210433372474134,1.3654545551388058,3.0327337420051754
1.6948805949824504,4.402185172519941,7.461178224423518
1.0509748792077267,3.4234233373243317,3.5979319284213522
1.334014401679469,2.757780067786263,3.6789183270914574
1.3416434918766154,1.6976480320183391,2.2776384336545488
1.8551987775631908,4.6680474026096945,8.660155834928533
4.547411450861269,4.599659284737902,20.916543301477486
3.4162738609664314,1.7603613340381363,6.0138764113304815
1.5247373019841448,2.7756440997157967,4.232128095868875
2.465880915953559,4.613450236932836,11.376218895954107
1.4757135162141677,1.4332898951094326,2.1151252708661765
3.044020895794607,3.727486346243068,11.346546326752991
1.7858300730442966,4.29112329777662,7.663217032310505
4.906270792142567,1.3627398336208327,6.685970642983112
3.0041096677640495,2.6276042679588114,7.893611384433144
2.1846388222202098,2.500452490247351,5.462585583311563
3.9544085707893863,3.3459805594681784,13.231374202055632
1.4644136476069707,1.8169496788154316,2.66076590667242
4.222340608988153,2.9244778456161584,12.348141567631293
1.9719149730004135,3.3944425039560024,6.693551998539856
1.5658118855525847,4.949951426712081,7.75069277685375
1.7209480784248332,1.9165035401439883,3.298203084705187
3.331572941302726,2.191594206172794,7.301455955601109
4.518253258628823,1.8831876357735098,8.50871867194317
2.830592734788331,3.832554179103294,10.84840001505244
2.886944381923509,3.6638979136415384,10.577469497728705
2.1152254978946567,4.08301599974464,8.636499550971704
2.2393574077729292,2.1987678543928237,4.923827082707559
4.97408900628421,3.6218890959126386,18.015598733959713
2.1112846844966797,2.8559658741259524,6.029757009487295
4.749643517623584,3.934877183113261,18.689263905418848
2.2897397720601016,4.479832060586747,10.257649641275433
3.8968494363335737,4.3656298779525535,17.012202329140415
2.031805131675664,2.468357077079771,5.0152205760186215
2.1097844293783727,2.519876776047193,5.316396786056541
4.7063523795755255,2.2778303222689176,10.720272157479606
4.190429037106107,1.8063535784919837,7.569396486593333
4.503124984687802,1.2736902799043506,5.735586522191281
3.500491974189836,3.8186564891065418,13.367176392305387
2.65062747239521,4.37298736710804,11.591160451693769
4.324308874970619,4.187790571181662,18.109299933479136
1.2500479489129757,2.257784264325286,2.8223385887078156
1.1306815482715842,1.254469562044147,1.4184055866716523
3.7708478713246363,4.793690941290938,18.076279281755127
1.362551816092513,4.385091909630459,5.974914945199568
1.1267801322761835,4.086907390310792,4.605046049854906
4.343109067607861,3.9238366724572122,17.041650631961176
2.0217659027701083,4.171956194475838,8.434718781841788
3.4620176212969493,3.2239508384318367,11.161374612846092
4.98877883441634,2.8567208452510466,14.25154848862438
2.0496306518273877,3.369779637185184,6.906803634278527
4.593439087500219,3.487137248257914,16.017952539625856
2.6765674165177136,1.503292209495287,4.023662945440005
4.045434223594706,4.567365178836271,18.476975406119003
4.617993705530781,1.1291634689276204,5.214469792023053
1.5958184130962243,3.8353550857671053,6.1205302666293955
4.622219722195693,3.6732182316001483,16.978421754030993
2.67454865263103,1.552929335513884,4.153385061929859
4.371425179654634,3.7086776932677012,16.212207051573895
2.434885888226429,1.7699516654168042,4.309630332966242
4.466640102259448,4.204106747559553,18.77823179282904
3.7736456076881586,4.638485905284796,17.5040019628014
4.507351433256031,4.911649197411623,22.138529049604113
1.6634315352170406,4.857087843386196,8.079433088007926
4.872044820874257,3.5243496553845866,17.170789485466447
1.845438518955953,4.630128839272867,8.544618107722966
1.914113345177915,4.975987715912776,9.524604492470017
1.9015241688098317,2.936374412538755,5.583586914117213
2.80911015602917,2.8452129629857903,7.992516630389231
4.570638054593271,3.374555874905822,15.42387349919584
2.3959590385774505,3.6131991032435256,8.657077049596264
1.7090863307475113,2.238559788121631,3.8258919344397246
1.173333182477581,3.5235639397898253,4.1343144911368395
4.558010486690206,4.369445425236324,19.91597806924771
4.344670111534246,1.3324114630695774,5.788888259864008
1.6975904616508588,1.5785082042432133,2.6796604711609047
3.78707535271683,1.3336930697417282,5.0507961525081475
1.7497206195049344,3.118880990008779,5.457170378000324
1.5587031592280218,2.4489921721503563,3.8172518356554557
4.547685597117345,3.3615253487772976,15.287160412979377
3.6309015714159916,2.9579862198969464,10.740156814050671
4.763575526780024,1.4132918828639505,6.732322625407575
1.5514264985719972,3.313229752572842,5.140232433998649
4.688396727883591,3.9846021844581854,18.681395843531565
4.502778990556442,4.2973246815272805,19.349903291580695
2.2250514904738314,3.5488102164439415,7.896285461507352
3.708891309508675,4.571541845587056,16.955351822153084
3.8901657469164688,2.589328663294528,10.072917673457379
4.115963506688401,3.720687713279413,15.314214847641983
4.815111653749252,3.710135520277659,17.864716780678
2.422545091130382,3.30824713796095,8.014377864313435
4.229145844361497,2.8542443547187344,12.071015651550999
3.323425959567724,2.9033616756994074,9.649107563033457
4.388210069068201,3.1320380082822834,13.74404072464863
2.870496272121526,3.0207843865466195,8.671150320464982
2.2003956455768185,4.8631874960018475,10.700936589826098
4.854733073678263,1.9049353633362829,9.24795271160797
1.643897941764032,1.7245658886709423,2.835010314822621
1.1539615705707824,2.364659582573974,2.728726285772314
4.537244189329856,4.904201102012418,22.25155795341092
1.4039928532482735,3.1442244935633954,4.41446871797118
4.1135799925861765,3.868646751308821,15.913987874567475
1.7456990650947315,3.5844984419673054,6.257455578975847
3.1468611885213233,1.528622972446715,4.8103643038746675
2.3747945836612643,4.166489138929505,9.894555840013272
1.3634088929448822,2.764247158652879,3.768799158404958
4.459989101643133,3.3400052152623845,14.896386859501462
2.199032764045331,2.976190133779107,6.544739616208712
3.0046892762088833,1.7031591455810524,5.117464020404473
2.59397082281021,2.2413273870601182,5.8139378463993925
2.3194880026084603,1.4860350899056587,3.44684056249136
1.917165371362341,3.1086587446117067,5.959812896552291
1.4724559883639783,4.213211755829051,6.203768880115998
1.3626272005216125,3.9928526053310693,5.440769567697702
4.672219386994902,2.948475217587794,13.775923073687704
2.026349576048445,1.4499237158501939,2.9380523069156266
1.4251158725270838,1.6186562803018587,2.3067727572238272
1.0445730699077047,3.550055761863441,3.70829264551323
1.8805134407368116,3.157169523090313,5.9370997228559625
3.9698259742984394,4.814471718907991,19.1126148822462
2.578300647406169,2.7318967943918833,7.043651273627431
4.7878729763628805,3.038970606110743,14.55020524095875
3.0002671547928745,1.6565252691609995,4.970018356148173
4.127371022631976,1.4971386644235243,6.179246740403593
4.566918870538657,3.15609658146331,14.413637035127339
1.0589578727664462,1.5794429231587723,1.672563518064231
1.8063530261262484,3.514592267630897,6.348594378234984
3.86927513617742,3.4921957699417523,13.512266263299583
4.592755668535803,2.0959313631832432,9.626100649121813
1.1704357644337815,1.3037212645078289,1.525921994832797
2.0752089362068236,4.697131364696212,9.74752898255493
4.022370270105836,4.658837348400617,18.739568843465346
2.802804546230588,1.2437808419657492,3.4860745983761103
1.3340722998792973,1.529186807602684,2.040045761363593
2.5747708273367005,4.3198984424336135,11.122748486635318
3.1321543678262302,4.191835646676433,13.129476329947279
3.229226546526974,3.2705902254131307,10.561476778715722
2.5001791048596647,1.3029123222361925,3.2575141635191107
2.6026772746261058,4.4200922652737376,11.504073690578581
4.033196399223442,1.9454921102571179,7.846551773806624
1.3225440735938734,4.403641711145822,5.82401024730669
4.835841770874202,2.6608292287373816,12.867349129491217
4.795143449570517,4.396352141678671,21.081139174175792
1.6828642789721626,1.167793471887935,1.9652379190570883
3.228039995301723,2.3118272050171544,7.462670680021971
3.0156012218195802,2.949163196516588,8.89350013876076
1.648352879559451,4.6271367621349775,7.6271542059805855
1.9922233679526147,1.6679663744008026,3.322961588040479
2.6459156609545853,1.5480781638483467,4.096084258108159
3.3117701324207047,1.8285498867902943,6.055736900713358
3.6992987538540754,1.3570874974021945,5.020272088010883
3.8221329229956726,1.9251478039244456,7.358170803012442
1.2169738485278496,1.6307457115173576,1.984574884515565
2.0077629483083452,4.07276914042336,8.17715497715565
2.2311833971326136,2.9587229371958035,6.601453494186718
3.4227300592901324,3.789349523816921,12.969920520324925
2.0252725352751284,2.1099750135335724,4.273274445026312
1.1628556674664043,3.872997762544679,4.5037373982597835
4.2419839207728085,4.063212318454763,17.23608132157111
4.438275476571702,2.1412326352490805,9.503380294660994
1.6697433725619395,4.641563684857458,7.7502202011149155
1.7700029802891555,3.5101335128539897,6.212946778964405
1.1663907604861863,1.5822986816410203,1.8455785625955596
4.013400881734137,3.4732113399390125,13.939389454160237
2.526604663796287,1.3400719423869787,3.3858320194574896
3.4289635692257416,4.94234701647592,16.947127865967467
3.0688194405609215,3.9218045989245542,12.0353101952609
3.7806390141309376,1.4848543516995014,5.613698292337236
4.35050214058192,4.9259408338054165,21.43031614185035
4.585207779430895,1.872726643751533,8.586840775677041
1.3637309583922392,2.790475677680856,3.8054580702939473
4.379564325869021,3.2424476542099274,14.200508074875488
4.051161377474068,2.550974859516386,10.334410825780118
4.50393499378295,1.5366369821694001,6.920913076733789
4.6918660985967575,3.622633381428933,16.996910749971345
4.917565110559223,1.6021597641523924,7.878724957737598
1.3469142127650406,2.9285850470092916,3.9445528231079896
2.4578322607704504,4.8572017876214195,11.938187250687827
3.8311810608797017,3.0443040732374205,11.663280108946138
2.0738566677452988,1.3825416097348615,2.8671931357839613
4.659912708756766,4.342680434681548,20.236511747641906
2.1444063484957936,1.8704591866482012,4.011024554450681
1.9700593420656838,4.163293619202735,8.201935488272799
4.737628905443971,3.5078002118421794,16.618655678145995
2.147677475204321,4.686520150993111,10.06513376537906
2.1451036235229264,3.3069728891242365,7.0937995273524805
2.356026870471627,2.9456371898971483,6.9400003700582165
4.890394635361734,3.586720172961319,17.540477092393743
1.5411034689052285,4.376642735577143,6.7448593019568035
2.94125573588338,2.2053992154179958,6.486643092260886
2.264310703393888,2.470897161081265,5.594878888821881
1.5462680567817513,1.8582304120616757,2.8733223283113603
2.623122676333728,3.3574888472686424,8.807105130807965
3.568859718326127,4.824915120374024,17.21944521744551
2.8414725875399984,2.678475935828387,7.610815948041905
2.2186437252793034,2.942733116186193,6.528876363398108
4.5482613024707526,4.491528668380846,20.428646031334594
2.2365707680223004,2.953365534623215,6.605411022022835
1.0733465532440252,3.3712188136018053,3.6184860938109096
3.2457202650565113,4.096650781592878,13.2965824606756
1.3610522965877232,3.3243707527913733,4.524642447795757
4.275941387563879,3.0055171199123003,12.851415044064796
2.8075300163792067,1.0828786525036165,3.0402143210001715
1.3003722850325143,1.4537976998103979,1.8904782368774604
2.8956322034698623,3.746846567585009,10.84948958255967
2.7319695649083826,3.737979416621358,10.212046000463541
2.681509029423195,3.0136634720143296,8.081165811849282
3.666372898061472,3.349655735354757,12.28108700594085
4.620776287704809,1.5207939674495141,7.027248703275234
3.7128294095004026,4.441839318409881,16.49179165366743
1.9071611660002938,4.603601825097272,8.779810624553594
1.6834032973543729,2.3647954679871006,3.9809044883781626
1.8011628850436683,2.7871574054511514,5.020124473473221
3.058855066410739,1.6058010620706877,4.911912714362669
2.683338023933656,4.744662521759007,12.731533355368889
1.5671460092894307,2.9171468755372434,4.5715950845093225
2.8603741347872464,3.626147271270213,10.37213786367067
1.0113073782983801,2.643718647291754,2.673612174151164
3.495525418052052,3.08733292345181,10.791850707914753
2.7777488200342733,2.456365078709584,6.823165198958942
4.940261478048699,3.066976090001384,15.151663831530257
1.640461379933539,2.5826724155613006,4.236774354747977
2.764752258774926,3.923419125094116,10.847281888224702
1.0745560246529053,3.9091519155428096,4.200602742129972
1.6856880748548986,4.291461444694839,7.234065381021665
4.864178705743376,3.3911568517564246,16.495192946149345
4.931895368026588,1.1285208186280444,5.5657465981132255
1.0662217684142932,2.2832614806204865,2.4344630936194127
4.231649301235903,2.2331682030899778,9.449984666147941
2.7386108847031507,4.911511952061085,13.450720092264106
4.219133609719599,1.5801793923808516,6.666987983780344
2.9212822473623206,4.098202791018838,11.972007059494045
4.715814721976232,4.473220651134563,21.094879801268476
1.6484117975554233,2.6346487272373587,4.342986044392442
1.9796757373283702,4.788766700045452,9.480205247806026
2.1045284279250764,3.028609189788515,6.373794136985063
4.646562461707969,2.2582050131966245,10.492890645160184
2.314938641228145,1.9055211109899566,4.411164451506635
4.813538961940388,3.058494854463196,14.72218414685279
3.524089145801482,4.356607519205831,15.35307327095039
4.463032202691746,3.966805784467499,17.703981957902343
4.390879388873978,4.953012583481154,21.748080865640855
1.5728327920110545,3.435291800058703,5.403139593259011
1.9535386667839494,2.3329936515029326,4.557593307572457
4.793729744130257,2.7917418495279938,13.38285594201556
1.4468268100298318,3.843948907852532,5.561528336265935
3.9505001944333547,4.0831844980381735,16.130621153407063
4.582902072185888,2.9954546351841507,13.727875254724268
3.110142249601337,3.442437199755471,10.706469376558807
2.4643567487566616,3.487987679374919,8.595645977247669
2.5699303042938313,2.3955778017509313,6.1564679890133185
1.9942187758447734,4.753713660013596,9.47994503578889
4.853868212634435,1.2539690694193668,6.086600605681448
2.7209290936074604,2.5446688683447642,6.923863557476441
1.1264006395826414,1.3562930794399084,1.527729392142623
1.5487329553892217,1.5971484049450182,2.4735563693856797
1.5462753155273141,4.946545949532904,7.648721898884349
1.9204621880746484,2.4847229858678723,4.771816542199188
