m1,m2,r,target
1.226875532231801,1.27724492766502,3.6175562127220244,7.991537058767607e-12
3.8488570980907353,3.149857335407969,2.2548314076674263,1.591405013995832e-10
1.3940254829712218,1.4918045113117628,3.1347976696113045,1.4123742816959932e-11
3.029629029160188,4.157980015121577,3.499347119983901,6.86568705389013e-11
4.333721469035078,1.323993427730064,3.6227614835534196,2.9177867217620006e-11
3.043975190517483,3.130960285465031,4.197476723727977,3.610175184046857e-11
4.052444992275477,3.9082210496782683,3.3720134765668464,9.296165502400081e-11
1.6639232608596637,4.266731652252723,3.7484646733163625,3.3721585079428647e-11
3.501094673855238,3.59212244350158,2.2777011153387368,1.6178852665485362e-10
2.2167611871635975,2.509927487486418,1.5990147296871173,1.4523167867332124e-10
4.498593724198978,4.865898937864137,1.4014213475083177,7.438555412418356e-10
1.0692506143975122,3.128500941333024,3.9493167138865637,1.4313903149464117e-11
4.9776984668779996,2.8349489394247605,4.547125673813213,4.5549762148047143e-11
1.5737336013519965,3.440964458722902,4.2765370394958495,1.9761191699688167e-11
2.9777621858926984,1.5880549776925026,3.0858515333945227,3.3142990430969845e-11
1.7624897391544585,2.919333851688138,1.8208147103096537,1.0357741215039294e-10
4.565351566425587,4.85248926536398,2.0989714530921653,3.3559226992266534e-10
2.662585720908766,2.0108607509819203,3.10779772636907,3.699698292115124e-11
4.510839194073579,1.690786456358759,4.881868418565742,2.1357979663867014e-11
3.8741922627534193,4.606326368407377,1.3683230945729887,6.361283677652204e-10
1.1780692931921295,1.9268255045842793,4.213696856798642,8.532432243234085e-12
1.7448805974780197,3.3957543698875883,2.6100510601178466,5.8048389759118385e-11
2.1238314545619144,3.6275588437905375,2.1994142963541403,1.0629348088602008e-10
4.152290605751096,3.6900339911943494,4.90900899827607,4.243426200245191e-11
4.844050064698731,2.379637534904995,4.9652048986245845,3.120551005938665e-11
1.3767625717516698,4.794525271188753,4.186853382689469,2.5131323443917474e-11
4.50659692024938,3.2487361368274947,1.41771264616882,4.861529556770298e-10
3.288958218546494,4.338371886003166,1.4107820864186271,4.784664194497908e-10
4.330611022095874,2.8147844210821518,3.6154055107699796,6.223955610572695e-11
1.5199284443705996,4.766258163743901,1.834518221165561,1.4366231076735426e-10
3.884669520656661,1.0610276947924708,3.4615634038429333,2.2957385068268903e-11
3.366546923536974,1.3581063697511988,2.3621147247547447,5.468934056939572e-11
3.571180605797312,1.9093109060149356,4.601011869892207,2.149651027304404e-11
3.6666796640573223,1.9485062211213964,2.754397774726826,6.285034287480804e-11
1.3114319685977303,4.177387386521247,2.3964822297523645,6.366317495880696e-11
4.59743901484124,2.249301799462382,3.23660380540355,6.58826150661018e-11
2.918162195439085,4.991474915219969,4.116564567571711,5.736601192566909e-11
1.615341401527385,1.2735377857162122,3.8259502613318546,9.37958712977412e-12
4.669760583377739,2.6326763609461192,2.262716098059113,1.6025742414900191e-10
4.4172049117585,3.6056758894440626,3.7860802734250805,7.415506144399843e-11
4.146378006442056,2.5811457827997795,1.9433739027796242,1.891275932365035e-10
2.0104010970765955,2.97680573182408,4.512352202053379,1.961613436680503e-11
4.602444245066456,1.8974780561079698,1.0176999925567425,5.627454053436853e-10
2.7673025638230118,2.460927585979216,2.7515516693990283,6.003248724639887e-11
2.1646630065165255,3.0128666042323706,1.0633691582995555,3.8493578021318645e-10
3.8278962237335676,3.157670801051852,3.142651882683347,8.168092676399495e-11
1.2603589094281102,4.9159281191589415,2.435408207074118,6.971760053137629e-11
2.7331097702032476,1.5015249593953226,2.51689575515901,4.323598685341515e-11
3.278028428020657,4.492795755305579,3.093578849587193,1.0270538477959599e-10
4.437418469328259,4.217301074301346,1.2187246192966006,8.408916244750469e-10
2.9116062699890657,1.4866926912300267,2.982123135290446,3.2485451756968844e-11
4.045025865495891,1.1067751055593207,2.9295111290483726,3.4815816364181403e-11
3.3075351672332896,3.627945130195584,1.5336905028924592,3.404677073785097e-10
2.7371533283323504,2.655268859673986,3.514372970478335,3.9273366511637215e-11
2.728314982936811,4.81175044291669,3.6913734667610525,6.429953509246921e-11
3.4211361532414775,2.581739608195566,4.783639589889127,2.57603699292775e-11
4.127003760658014,2.46024970874683,1.5541531192051434,2.8055153369964296e-10
3.370819286344377,4.895198599044947,2.8326843482124766,1.3724471273278365e-10
1.8045271418723297,1.1779049040556728,3.6688647317198746,1.0538928327931443e-11
1.7298741314009378,2.0329927186021393,3.1394646797334205,2.3813614938572982e-11
3.7814881293959908,1.6044747332505036,2.6812753218608227,5.6324715154081247e-11
4.124878454320221,1.2509771182081826,4.957556110403666,1.4012365199094664e-11
3.0090983964794065,2.1659575458668754,1.8240909278959654,1.307312954450259e-10
1.8108384764019578,1.9628690421606918,2.8164359195743875,2.990594240588864e-11
2.095891776698604,4.626899979069588,4.649833503670074,2.993438655184307e-11
1.0299849403593653,1.682983420963176,1.4387518906635672,5.588884058143361e-11
1.1320744989806255,1.034543017575691,2.1464428699211067,1.6965673168999724e-11
4.848295266183062,1.62403440537762,4.905259750666251,2.1839689991168287e-11
4.974885009683801,4.790599658300972,3.775275184513431,1.1159941076378982e-10
4.064683726121423,2.541372384787559,4.591565006231017,3.270090657050365e-11
1.8461483009214952,2.0321522238443563,1.525916823806973,1.075343715758209e-10
2.9140863648081954,2.8074169043014834,2.6248142297672823,7.924983891438058e-11
4.321593653998043,1.1945261112147345,4.26583989623051,1.893287970824902e-11
4.9544995273995305,3.229061665903808,1.6631880076262018,3.8599319020061877e-10
4.425021015512803,4.702752601123756,3.3681097989368762,1.2242812280572282e-10
4.234704313613171,4.067420521574104,2.3972731133655816,2.0002917323890283e-10
3.863468867915452,1.0211819944460028,1.0948370815841946,2.1966849337859731e-10
2.378634604150831,3.3236070074200756,1.5900270088358615,2.0869622719660234e-10
2.071767829335035,1.9569446402006263,1.3575571187042166,1.468214823802958e-10
2.1288173048691634,4.0536437658971085,2.4653213798453772,9.475957197950497e-11
4.609615040680567,4.6044092141698485,3.7759109046685837,9.935307156290135e-11
1.3973343625036283,2.4990468485759707,2.8420865732819114,2.8852691577614756e-11
2.3666419120581623,3.3845906483721455,4.264034165919629,2.940245216957772e-11
1.5661954095290072,4.934504527011596,2.309999814854088,9.666111725666353e-11
4.99009977527178,3.2974529790520855,2.0499662920973636,2.613247857589796e-10
3.2824048114199655,2.181807311235297,1.856491413606498,1.3867840747740276e-10
3.593345041168671,1.1765223244152305,2.695754583279881,3.8826173528913214e-11
1.1507405855984287,4.760982732155151,2.6805124005383876,5.088907979581917e-11
1.9819918836092052,1.369350318355525,3.4458692923469485,1.5254748125565484e-11
4.975057232408291,3.9140436859129895,4.640725183195866,6.034457741414754e-11
1.4448085242251114,3.0678241764586383,3.109302159129992,3.0598568296723525e-11
1.6969963132393793,3.891042305525721,3.198012575435453,4.3089625491908936e-11
2.76473281015892,3.290815903086942,4.820381556978665,2.613244974682958e-11
2.505224851476252,2.5912756794604297,4.747497253038572,1.9222819510929872e-11
2.705135597518624,2.4708273015171227,3.4621845717610915,3.721492942408304e-11
2.8135330394196134,1.4843648236620601,1.663506319170653,1.0072330455494623e-10
2.5536511143686127,1.3798673390329506,2.5272382534408293,3.682075818444446e-11
1.4659802246986313,4.7654339853144005,2.4613501442473633,7.696087078407431e-11
1.7199630297345223,4.444366168085299,3.4339157531872653,4.326491701337174e-11
4.027515533191604,4.5064826775792195,4.26453007633283,6.660683063347598e-11
2.1614286644319027,1.5727857544255865,4.177549190181859,1.300030469303191e-11
2.486018124908251,3.602642393814619,1.5703068248112473,2.4240557946158426e-10
1.08931167805344,3.751734016437913,4.174202095983125,1.5653932587251506e-11
3.571891501693804,2.8438244540137556,3.4672568556794148,5.639170349759049e-11
4.281777835439101,4.762169238984523,3.268696521920796,1.2736965005240056e-10
1.5977581699988592,3.966968087018309,3.985067598608306,2.6636954603699133e-11
1.1072144136563327,3.136565992286004,3.1325957675057157,2.361911652940802e-11
4.149005868398197,2.6561927913663737,3.9565934839861585,4.698367484737433e-11
2.99117471764697,1.56016305984186,4.8860266326697275,1.3046268573232021e-11
1.6950365441326123,3.1017122278692026,3.1116648398962803,3.623941222036003e-11
1.5141831828890315,1.022176966620374,3.479324491765028,8.532982262603505e-12
2.1408888825217356,1.7759000834375867,3.4597356268925457,2.1198885509022852e-11
4.991652871006148,2.80015830839494,3.7301868862728282,6.704277491798354e-11
2.027697971769299,4.8401316396828795,3.1489525710115593,6.60563243076078e-11
3.383897352894631,1.6399845698682767,4.640424417610145,1.719997193234831e-11
1.1740207239672937,1.3335840878975174,1.8248782481901489,3.13772285600326e-11
4.940927902525042,4.558349995857376,4.017284588252933,9.314020502091e-11
4.052552250524931,4.102937641969237,4.931194074466714,4.563578773490481e-11
3.57348413987545,2.187035731325476,1.4524631103826424,2.472428366913674e-10
2.7776199647793893,3.385588422613824,3.258353779280627,5.911486678903983e-11
3.995748968625157,1.884962868875951,1.3823021557509478,2.6307599844773556e-10
3.0459175174610653,3.5508192286729297,1.853090322666219,2.1020339586203933e-10
2.9951918725222666,3.6510407826176894,2.789867091990416,9.376926388219575e-11
4.44683518413701,1.545238946075305,4.2433772341279,2.5468865326848937e-11
4.086800043145088,4.042200656679544,1.0298033819338905,1.039630069960822e-09
1.3453606500082023,1.8694793051269438,4.377611124853281,8.759336820921314e-12
1.041156101143807,1.0702960649601052,4.361260153920142,3.910047130450524e-12
3.1822905323001796,1.9360368657351645,3.286773897389276,3.806273517509467e-11
2.7321749581607024,2.1606709214683555,4.855712009456157,1.6710040174343465e-11
2.3624852568654786,4.996281117322689,1.7999758555395733,2.4314694437091986e-10
2.6716746117345345,3.6204612514297976,3.840960248188154,4.375765547744089e-11
2.5337417430173006,1.6167091009362404,4.774310358446616,1.1993864475664002e-11
4.957398360374374,4.349479462015369,4.142603901570904,8.385529398538688e-11
3.0973314253030666,1.2281591177037807,1.8537405767599422,7.388063256186248e-11
3.505675091063757,2.8666817900141353,3.175300290445194,6.652237507440461e-11
4.294546147863464,2.5639964081158593,1.7365769779821343,2.4368725180550834e-10
3.7867371653681614,4.428292498957837,3.2745254833705237,1.0437366041050145e-10
2.0984507055692077,2.231475050513631,4.408478100665549,1.608050317021613e-11
1.9862298563358265,1.770748180526676,2.490960188781083,3.7830226292807766e-11
3.0543581581122345,1.069253537802099,4.920617303552053,9.00217975898369e-12
4.932622158582523,3.59929191940321,3.863485295849819,7.938210222903611e-11
2.2218279352205026,4.975733737552945,2.096224399083351,1.6791063890350918e-10
2.0534605669343278,3.3632261964907952,4.390297148752268,2.3913371767086602e-11
2.117369683353148,1.8546823152502552,2.6707963619688866,3.674268349807114e-11
1.036833410889002,3.4713299677382716,1.3164593701287175,1.3860412747558186e-10
2.084072802496667,1.8917129165821613,2.4560613835376404,4.361901799425158e-11
1.5495155989611065,2.831629722475308,3.616602837249228,2.2388086690995277e-11
3.4233459370789183,2.600891333722053,3.0035027991051044,6.587234370175411e-11
4.053027939525133,3.8691609741585182,1.390086241104454,5.416255075380889e-10
2.5576035803715427,2.995032474708475,4.487763596643814,2.5384056545615844e-11
2.960794658491165,1.5513101875389421,1.821624519670514,9.237945774185264e-11
4.801656011985015,4.763627246154757,3.3985655142984563,1.3216721070669535e-10
2.6859661008600884,3.2390954443270106,3.8999507681691488,3.817615853410802e-11
1.1940691875142493,4.155067249847441,4.294520613157808,1.7954130104338265e-11
2.4377978527206503,1.8901152457351977,1.6055181245250019,1.1930035950062157e-10
3.30185721576149,4.912230127667676,4.2366540308541385,6.03083149888421e-11
2.4247122012005278,4.777232327103279,2.0829072576421295,1.7818982289602724e-10
3.9705098089310016,2.2011889573336005,2.001781511344839,1.4556482865829808e-10
3.8353398844201156,3.32274352297654,4.66320827925793,3.9112650967604357e-11
4.600972209974406,3.828031316497514,1.4217662141844172,5.815069570690319e-10
3.7898525626295987,4.383985290761528,1.4275020672037946,5.441568666270498e-10
2.915296045603134,4.174556671608989,2.789639483146875,1.0437177386634358e-10
2.933794074447382,3.458308047712419,2.346985847543176,1.2293019290382527e-10
1.744507326158241,4.315994220173019,2.679754583344937,6.997611215388857e-11
1.1615328178525601,4.71617541713778,1.121204163382132,2.908293507925334e-10
3.3462557711356498,3.8182013955696696,1.8673558987735275,2.445400359912633e-10
4.149952044867791,2.1849739858812853,2.1204770473708394,1.3458863836949072e-10
4.712640779941332,4.711512711991237,2.227218309864262,2.9873446497832e-10
1.3098147645101692,1.8755814431640854,2.40187464023542,2.8420475356868344e-11
4.893067440739285,4.605584713805017,1.4940933276770818,6.737468169285499e-10
1.6789454526327692,3.6515583987372855,4.920586166624558,1.6899247122674196e-11
4.3292133267141235,3.7701174820111767,4.803450139129035,4.7211032514773035e-11
1.494880278930868,4.6301087395112575,1.566239038803634,1.8830754275672665e-10
4.941317357122051,2.363680284123261,2.6287051111288053,1.1280645287061296e-10
1.0432957854180378,1.1756658815641199,2.6193292508422537,1.1931564257839238e-11
4.677731275999177,1.0269332280705945,2.669651344933939,4.498363896252288e-11
3.1733580470870977,2.6063517582328384,3.8401764310657964,3.7431389686411036e-11
1.8408265542833173,3.905799816564014,2.0700782481548683,1.1197872792955443e-10
4.794582768755538,3.183182064477209,2.8344777510978445,1.267804815145065e-10
1.4149933166969526,3.7819476429043273,1.4024687499844402,1.815807129992499e-10
2.5256550963998845,2.9214093899641336,2.0154867399285252,1.2122516270187155e-10
1.3681618058554994,2.648807693667141,2.697471925465171,3.323993968746187e-11
1.8421017131968926,2.457286415079769,2.1459188470909933,6.560380065746527e-11
1.8377106060733839,1.425106859777987,2.733245611585172,2.3396636930315095e-11
4.6638413171074795,1.1230701965140577,4.280338926744597,1.9080095873100414e-11
4.775714168414068,4.429448475799014,3.988035896029983,8.876792437420547e-11
4.602806340312531,1.9308363706017544,3.285043776781953,5.4963205488693904e-11
3.23693857349996,1.9805084581842256,4.681240830100677,1.952429644781116e-11
1.5468083315397023,1.7922956262353473,3.222747645899744,1.7814750743132125e-11
2.496231310160357,4.981377223552887,4.207556720612642,4.6877074529494655e-11
3.2579505210442874,4.156116935473905,3.55769320183006,7.139724550336706e-11
2.498747122248342,1.843727581908694,2.7578542736751817,4.04261733322303e-11
4.350898863265921,1.1699948034312828,3.3449691253971356,3.036441345485254e-11
1.2114381033032338,2.4462126327053824,4.791155893902245,8.615907586973566e-12
3.7096581619374325,1.6633367706922044,4.483105056121834,2.049002321481792e-11
2.316958733125972,3.7132934899959125,2.451590249101796,9.5536209585435e-11
1.8044791284273778,2.8053758537223166,1.1735704755152958,2.453074680799527e-10
2.410824687741815,3.83274854334938,3.3370638793738268,5.5377471135806314e-11
2.8520561389108003,3.9680429207883896,3.0761621051401193,7.98182492262032e-11
3.3914347258079154,1.5742094407896188,4.855074883114556,1.5116119348423836e-11
1.781672118583983,2.7060114788794536,2.6330589095150594,4.6411164907383984e-11
